application_id,credit_score,income,dti,employment_status,age,loan_amount
48243,769,177054,0.2,self-employed,62,91919
48244,637,125032,0.15,self-employed,59,357719
48245,515,184896,0.57,employed,43,329022
48246,530,75495,0.28,employed,30,305795
48247,664,119046,0.33,employed,53,215605
48248,500,69471,0.22,self-employed,42,46734
48249,634,23057,0.37,employed,31,426370
48250,560,130356,0.18,unemployed,58,99920
48251,779,89661,0.22,employed,46,471093
48252,487,24619,0.12,unemployed,28,344471
48253,847,94251,0.35,unemployed,42,386980
48254,731,91119,0.39,employed,51,403150
48255,397,62384,0.53,self-employed,31,123002
48256,725,182576,0.12,employed,26,316877
48257,465,31421,0.48,self-employed,29,454654
48258,614,175676,0.15,unemployed,49,302221
48259,605,66627,0.58,self-employed,37,157525
48260,792,182022,0.56,employed,51,197384
48261,553,191431,0.25,unemployed,37,99017
48262,577,89382,0.36,self-employed,24,435565
48263,606,97864,0.5,employed,64,413555
48264,405,116932,0.28,unemployed,34,406761
48265,380,96706,0.39,unemployed,29,23834
48266,617,144860,0.6,self-employed,41,12830
48267,837,60535,0.48,unemployed,27,299881
48268,832,32382,0.11,employed,55,178739
48269,367,60240,0.21,self-employed,44,289884
48270,661,25925,0.13,employed,49,295659
48271,475,41693,0.45,self-employed,63,267780
48272,607,115254,0.39,unemployed,55,445611
48273,801,61493,0.14,employed,50,145985
48274,567,42485,0.45,self-employed,50,460156
48275,364,183732,0.57,unemployed,62,88352
48276,637,140260,0.22,unemployed,21,169027
48277,783,90204,0.23,unemployed,48,145199
48278,637,76120,0.36,self-employed,63,197198
48279,740,171440,0.32,unemployed,37,81998
48280,495,93338,0.19,self-employed,62,409472
48281,563,118763,0.57,unemployed,55,187960
48282,397,146310,0.29,unemployed,46,105229
48283,359,114369,0.24,employed,62,151475
48284,743,157409,0.42,employed,29,273044
48285,821,144818,0.1,employed,51,292164
48286,632,82733,0.42,self-employed,58,447761
48287,331,145094,0.19,unemployed,56,120494
48288,395,138920,0.28,self-employed,41,35945
48289,499,63883,0.24,unemployed,52,34699
48290,542,154077,0.48,self-employed,29,362267
48291,696,59538,0.19,employed,40,369744
48292,585,81018,0.13,unemployed,65,53279
48293,321,94948,0.12,employed,57,442776
48294,778,123807,0.33,employed,21,157297
48295,587,36839,0.34,unemployed,50,286118
48296,382,151888,0.31,employed,37,492630
48297,802,100079,0.21,unemployed,59,386530
48298,336,73274,0.19,employed,53,88091
48299,728,94472,0.32,self-employed,61,313159
48300,734,76047,0.56,employed,34,476780
48301,786,110006,0.15,self-employed,38,280198
48302,352,190349,0.43,unemployed,35,21428
48303,555,152737,0.32,employed,58,275138
48304,747,119284,0.47,self-employed,51,61867
48305,849,54462,0.5,employed,27,14198
48306,459,178601,0.25,employed,21,406061
48307,678,117104,0.3,employed,62,220958
48308,653,183291,0.53,unemployed,25,218291
48309,337,143205,0.58,unemployed,27,220033
48310,643,189346,0.33,self-employed,58,273147
48311,484,128586,0.18,self-employed,50,427885
48312,705,159286,0.45,unemployed,60,215509
48313,696,58928,0.51,unemployed,27,376079
48314,820,48613,0.3,employed,29,243711
48315,456,116766,0.42,employed,39,304811
48316,828,146607,0.33,employed,56,93542
48317,433,164623,0.57,self-employed,56,419251
48318,473,195164,0.14,employed,63,62641
48319,824,177585,0.23,unemployed,23,389410
48320,686,195967,0.36,self-employed,62,421671
48321,500,140304,0.42,unemployed,35,428407
48322,807,110311,0.49,employed,26,473469
48323,771,195167,0.35,employed,41,213974
48324,725,26884,0.25,unemployed,58,243050
48325,483,173632,0.35,unemployed,48,328297
48326,707,64848,0.27,self-employed,51,74367
48327,606,143176,0.49,employed,62,94028
48328,640,196540,0.38,employed,36,24591
48329,590,153433,0.55,self-employed,61,433475
48330,486,65292,0.38,unemployed,64,383936
48331,542,172101,0.58,employed,28,16811
48332,764,114446,0.46,unemployed,50,28614
48333,453,86083,0.29,self-employed,38,109691
48334,357,85648,0.43,unemployed,65,252732
48335,560,184134,0.48,employed,41,450026
48336,414,130743,0.27,self-employed,57,146001
48337,330,37925,0.37,employed,60,409678
48338,411,69130,0.57,self-employed,42,136262
48339,421,197200,0.48,self-employed,50,241137
48340,697,190089,0.28,self-employed,64,81505
48341,764,159525,0.59,unemployed,21,472116
48342,492,63117,0.2,self-employed,65,398531
48343,786,114258,0.12,unemployed,45,387322
48344,712,148943,0.24,self-employed,42,341121
48345,484,75411,0.54,employed,23,426700
48346,762,83799,0.33,employed,49,198011
48347,315,133174,0.11,unemployed,26,6268
48348,757,119002,0.24,unemployed,30,449788
48349,501,58223,0.49,self-employed,27,364301
48350,849,165213,0.16,employed,43,204690
48351,325,178898,0.51,unemployed,34,319637
48352,601,47859,0.24,employed,62,359269
48353,611,32716,0.21,unemployed,40,166737
48354,827,196516,0.56,unemployed,54,161072
48355,820,113963,0.44,unemployed,47,420937
48356,813,94089,0.14,unemployed,33,411007
48357,507,82150,0.24,self-employed,58,280719
48358,595,23077,0.13,employed,33,234219
48359,385,47387,0.37,unemployed,28,431634
48360,361,107491,0.31,unemployed,64,61874
48361,612,24371,0.22,employed,39,253332
48362,495,90688,0.23,self-employed,28,227444
48363,318,123769,0.15,unemployed,33,447116
48364,363,163212,0.53,unemployed,46,86533
48365,430,43414,0.21,self-employed,50,256278
48366,660,185993,0.12,unemployed,55,23173
48367,346,108669,0.11,self-employed,62,386487
48368,763,159607,0.52,unemployed,25,400145
48369,400,183005,0.49,self-employed,60,131160
48370,432,35761,0.18,employed,41,28628
48371,597,170639,0.33,employed,50,318563
48372,800,181630,0.22,unemployed,36,352106
48373,542,185222,0.35,unemployed,24,61628
48374,497,179398,0.23,self-employed,32,211071
48375,678,123460,0.36,unemployed,65,267492
48376,757,132789,0.56,unemployed,59,490224
48377,714,100800,0.31,unemployed,61,444931
48378,704,94755,0.41,unemployed,29,210459
48379,602,79949,0.35,unemployed,36,475186
48380,825,105985,0.27,unemployed,38,198823
48381,446,165100,0.43,employed,37,104902
48382,595,37633,0.52,employed,35,439257
48383,595,89042,0.6,self-employed,54,135385
48384,593,72594,0.56,unemployed,25,364458
48385,440,37626,0.57,employed,38,115187
48386,547,150108,0.18,unemployed,28,17959
48387,840,42182,0.54,employed,47,111353
48388,489,197807,0.37,unemployed,62,105788
48389,813,66646,0.35,unemployed,48,260241
48390,579,134972,0.31,self-employed,39,160858
48391,548,171144,0.29,self-employed,23,351292
48392,333,130392,0.32,employed,52,139344
48393,304,132293,0.48,employed,56,28611
48394,436,45073,0.23,self-employed,57,339903
48395,758,97785,0.52,employed,53,128990
48396,842,30741,0.48,self-employed,63,269135
48397,799,119803,0.28,employed,57,429752
48398,568,112167,0.42,unemployed,22,159330
48399,429,76160,0.16,unemployed,49,264043
48400,484,58760,0.43,self-employed,53,314266
48401,765,45611,0.56,self-employed,33,324417
48402,551,90718,0.31,self-employed,27,208102
48403,823,126611,0.59,self-employed,39,50928
48404,716,122304,0.22,unemployed,48,241824
48405,608,148582,0.47,unemployed,47,234495
48406,504,80357,0.39,employed,55,356526
48407,597,86319,0.34,self-employed,47,390241
48408,308,51762,0.31,employed,36,452663
48409,817,29791,0.41,self-employed,48,250520
48410,796,131417,0.25,self-employed,56,115638
48411,397,26978,0.2,employed,54,139084
48412,761,182999,0.47,unemployed,26,392753
48413,548,98302,0.49,unemployed,57,29512
48414,699,100044,0.28,self-employed,21,362390
48415,586,196588,0.53,unemployed,41,400788
48416,476,167804,0.27,self-employed,33,206674
48417,574,135061,0.29,employed,42,296119
48418,728,27284,0.48,unemployed,28,333169
48419,710,81631,0.52,employed,45,291378
48420,453,63748,0.55,unemployed,58,186277
48421,654,132174,0.58,self-employed,60,488459
48422,736,97090,0.26,unemployed,33,494503
48423,661,116286,0.45,unemployed,47,181257
48424,347,152341,0.39,employed,44,47939
48425,761,165787,0.21,employed,65,478144
48426,723,170277,0.42,employed,63,474980
48427,451,178593,0.45,self-employed,44,78349
48428,674,198506,0.28,employed,34,35976
48429,557,58447,0.35,unemployed,42,196290
48430,610,31127,0.16,self-employed,24,231267
48431,469,34882,0.56,self-employed,22,479601
48432,498,23790,0.3,employed,33,250107
48433,547,115382,0.37,unemployed,28,316157
48434,673,76540,0.58,unemployed,51,371996
48435,639,44949,0.47,employed,44,149573
48436,643,50712,0.38,employed,37,85506
48437,420,187381,0.12,employed,49,61896
48438,410,23137,0.3,unemployed,24,454726
48439,768,155285,0.44,employed,29,368195
48440,556,47973,0.24,self-employed,30,484049
48441,641,80779,0.55,employed,60,477413
48442,487,31218,0.44,unemployed,52,253904
48443,554,48016,0.35,unemployed,63,350739
48444,679,146700,0.17,employed,42,21642
48445,816,85565,0.36,self-employed,47,62188
48446,442,69700,0.26,employed,49,131527
48447,364,75153,0.22,self-employed,50,430617
48448,326,22845,0.42,unemployed,27,113832
48449,511,116125,0.41,unemployed,42,87501
48450,641,166388,0.16,self-employed,32,5655
48451,359,88717,0.55,self-employed,45,14723
48452,837,50812,0.41,unemployed,33,418690
48453,532,102444,0.44,unemployed,22,127221
48454,632,122622,0.16,unemployed,22,283924
48455,617,129492,0.48,self-employed,43,399759
48456,664,104848,0.44,self-employed,23,334498
48457,648,114567,0.35,unemployed,52,313145
48458,510,100100,0.35,unemployed,35,423535
48459,766,77992,0.21,employed,40,364609
48460,725,58670,0.43,self-employed,44,429808
48461,368,172769,0.25,employed,50,157550
48462,506,165776,0.23,unemployed,38,29457
48463,611,195511,0.52,self-employed,52,178398
48464,632,156969,0.38,self-employed,35,187905
48465,697,29426,0.32,self-employed,46,126665
48466,708,174018,0.31,unemployed,50,320720
48467,525,64701,0.32,self-employed,38,111831
48468,511,116414,0.28,self-employed,47,94679
48469,458,167341,0.22,employed,39,279095
48470,754,138439,0.32,employed,52,116980
48471,608,87260,0.53,employed,65,295225
48472,579,55787,0.27,unemployed,36,428247
48473,415,144404,0.2,self-employed,62,342689
48474,817,66340,0.12,unemployed,35,440042
48475,783,86490,0.2,self-employed,31,447199
48476,648,58780,0.45,self-employed,52,418403
48477,598,40896,0.33,self-employed,51,98354
48478,500,151113,0.35,self-employed,48,489900
48479,652,68657,0.13,employed,63,215054
48480,383,146143,0.54,unemployed,25,188408
48481,404,50201,0.49,employed,55,46629
48482,847,93779,0.31,employed,56,392600
48483,811,172364,0.48,self-employed,54,244209
48484,656,98172,0.24,self-employed,24,212035
48485,354,130031,0.52,unemployed,48,236453
48486,721,103773,0.54,self-employed,47,238712
48487,839,194179,0.54,employed,28,231816
48488,635,48201,0.48,unemployed,38,149124
48489,762,131963,0.28,unemployed,38,259759
48490,465,44827,0.55,unemployed,52,131419
48491,743,40790,0.56,employed,45,16812
48492,423,116501,0.45,employed,44,182613
48493,679,126174,0.51,self-employed,26,166279
48494,436,23849,0.2,employed,49,237097
48495,350,152450,0.12,unemployed,43,166039
48496,745,41319,0.58,unemployed,21,447617
48497,504,67736,0.54,employed,27,176966
48498,847,136557,0.42,employed,52,207104
48499,753,178862,0.35,employed,42,386352
48500,744,64995,0.5,employed,30,465195
48501,491,165476,0.56,self-employed,25,415657
48502,415,185526,0.46,employed,63,7031
48503,604,106604,0.34,unemployed,62,328401
48504,308,103221,0.5,employed,57,209373
48505,610,158125,0.57,unemployed,22,335888
48506,538,185499,0.56,self-employed,41,489207
48507,661,170326,0.55,employed,61,255117
48508,480,110689,0.43,unemployed,36,64902
48509,732,171734,0.53,self-employed,61,399172
48510,412,125412,0.53,employed,63,167592
48511,363,109392,0.27,unemployed,22,293990
48512,538,172763,0.47,unemployed,61,306068
48513,619,129822,0.23,unemployed,57,319424
48514,797,168391,0.16,employed,56,110288
48515,559,41538,0.14,self-employed,30,39846
48516,656,177135,0.47,employed,31,144097
48517,680,169658,0.14,self-employed,63,152502
48518,824,33266,0.3,self-employed,42,197679
48519,380,135448,0.53,self-employed,61,239506
48520,505,59151,0.31,self-employed,38,261750
48521,333,144249,0.16,unemployed,36,120052
48522,382,156632,0.21,unemployed,54,208395
48523,621,188198,0.14,self-employed,49,487167
48524,767,197782,0.38,unemployed,22,33175
48525,553,82760,0.41,self-employed,53,436340
48526,840,150902,0.48,unemployed,21,427391
48527,604,51856,0.24,self-employed,64,196278
48528,807,171053,0.52,employed,55,344039
48529,763,190767,0.48,self-employed,32,17082
48530,841,111627,0.27,unemployed,42,261221
48531,407,78752,0.46,self-employed,37,232458
48532,537,199362,0.46,unemployed,53,67134
48533,847,42405,0.41,unemployed,46,432645
48534,387,128407,0.6,unemployed,55,429994
48535,732,94629,0.15,unemployed,60,243754
48536,823,168113,0.53,unemployed,23,163234
48537,438,40630,0.56,self-employed,32,457957
48538,509,84700,0.42,unemployed,29,8368
48539,773,158331,0.12,employed,43,20944
48540,828,175232,0.28,self-employed,65,307925
48541,305,77352,0.54,self-employed,37,297891
48542,306,138211,0.47,employed,25,234962
48543,466,63075,0.14,self-employed,49,315875
48544,812,156405,0.16,self-employed,28,271479
48545,744,145344,0.45,self-employed,44,95160
48546,653,63160,0.27,self-employed,53,400607
48547,302,198968,0.56,unemployed,35,354889
48548,342,73447,0.38,employed,33,38831
48549,728,198747,0.16,unemployed,49,434834
48550,560,57077,0.32,self-employed,41,427662
48551,555,65282,0.1,unemployed,40,121186
48552,338,22818,0.43,employed,61,355260
48553,471,26968,0.17,self-employed,58,356379
48554,492,118970,0.25,unemployed,42,287181
48555,637,129317,0.4,employed,29,33947
48556,757,56277,0.4,unemployed,29,125114
48557,464,30604,0.3,employed,46,260311
48558,843,110023,0.27,employed,58,183047
48559,574,79242,0.21,self-employed,26,297496
48560,597,198828,0.25,self-employed,43,99673
48561,580,144715,0.59,employed,24,477250
48562,635,143420,0.23,unemployed,53,87156
48563,640,81914,0.37,self-employed,49,426269
48564,617,33162,0.4,unemployed,21,34336
48565,833,168348,0.44,self-employed,25,480754
48566,502,88113,0.44,unemployed,32,85337
48567,571,67765,0.32,self-employed,41,10495
48568,419,194964,0.57,employed,63,145770
48569,473,183392,0.36,self-employed,37,265868
48570,707,172535,0.39,employed,43,42242
48571,450,156095,0.41,employed,56,267122
48572,527,172634,0.27,employed,30,200877
48573,610,60305,0.27,employed,40,484592
48574,584,142469,0.53,employed,56,481456
48575,833,90422,0.27,unemployed,26,350221
48576,566,63469,0.15,unemployed,48,288843
48577,662,155612,0.12,self-employed,48,374664
48578,616,25552,0.28,employed,46,62234
48579,836,55891,0.51,self-employed,40,392117
48580,346,69611,0.15,self-employed,51,29695
48581,820,195302,0.34,unemployed,23,14167
48582,782,114242,0.38,employed,35,213383
48583,785,118769,0.24,unemployed,63,39016
48584,378,150123,0.55,self-employed,46,166201
48585,405,148886,0.33,employed,52,38139
48586,675,121593,0.31,unemployed,56,81149
48587,419,99803,0.43,employed,58,132131
48588,690,171902,0.51,employed,55,411701
48589,303,156723,0.12,employed,56,230365
48590,453,99838,0.28,employed,64,144342
48591,666,168197,0.56,employed,32,262543
48592,476,137495,0.21,unemployed,37,87774
48593,791,114264,0.44,self-employed,52,251173
48594,789,167934,0.48,unemployed,45,339054
48595,720,122763,0.52,self-employed,36,151108
48596,391,68471,0.48,unemployed,58,349396
48597,723,26612,0.45,self-employed,30,93463
48598,759,83843,0.29,self-employed,34,130696
48599,488,165259,0.36,unemployed,26,182620
48600,794,116258,0.55,self-employed,26,215865
48601,561,187355,0.31,employed,26,333680
48602,379,106384,0.34,unemployed,26,192279
48603,555,41150,0.36,self-employed,28,30500
48604,756,185698,0.54,unemployed,21,370208
48605,354,60963,0.21,unemployed,51,25537
48606,393,24390,0.12,employed,50,433175
48607,743,131981,0.51,unemployed,63,77307
48608,711,63825,0.42,employed,36,126862
48609,642,73876,0.57,unemployed,51,476541
48610,427,155453,0.17,unemployed,41,153417
48611,326,161049,0.54,unemployed,63,461789
48612,420,174006,0.23,employed,55,68403
48613,429,47435,0.2,self-employed,41,54465
48614,805,115437,0.19,employed,57,423654
48615,598,143920,0.24,self-employed,45,490139
48616,589,74393,0.28,self-employed,64,369873
48617,415,194817,0.43,self-employed,54,81826
48618,423,158521,0.44,employed,54,351752
48619,653,73114,0.41,unemployed,38,67600
48620,552,174344,0.41,self-employed,40,477849
