application_id,credit_score,income,dti,employment_status,age,loan_amount
78780,616,167198,0.21,self-employed,53,379907
78781,535,149006,0.38,unemployed,46,438937
78782,415,188624,0.44,employed,45,23364
78783,532,61194,0.55,employed,40,71032
78784,419,24707,0.53,unemployed,41,293713
78785,597,154940,0.43,self-employed,33,354626
78786,550,115438,0.35,self-employed,38,118513
78787,633,163523,0.5,unemployed,56,18333
78788,474,73529,0.54,self-employed,52,161352
78789,813,20199,0.25,unemployed,49,359037
78790,377,190610,0.39,self-employed,30,440890
78791,403,142210,0.59,unemployed,47,351747
78792,594,124837,0.49,employed,64,256627
78793,302,83704,0.18,unemployed,51,141304
78794,815,57992,0.29,unemployed,51,430718
78795,466,118204,0.59,self-employed,38,288113
78796,403,55015,0.18,employed,28,101264
78797,707,46580,0.41,self-employed,23,40325
78798,767,111323,0.23,self-employed,50,443877
78799,813,101795,0.16,self-employed,54,20042
78800,712,63091,0.39,self-employed,27,411244
78801,658,75903,0.29,unemployed,59,308269
78802,801,76066,0.13,unemployed,46,96637
78803,568,187826,0.59,employed,43,486786
78804,373,58210,0.14,self-employed,48,155091
78805,661,20268,0.28,unemployed,30,182551
78806,744,109314,0.42,unemployed,48,120645
78807,431,175577,0.49,unemployed,37,304746
78808,709,22215,0.32,employed,41,315476
78809,311,103783,0.44,employed,52,467873
78810,609,128049,0.35,self-employed,26,471006
78811,317,30109,0.13,self-employed,45,39848
78812,374,31860,0.21,self-employed,29,469690
78813,843,197601,0.58,unemployed,62,9153
78814,805,182298,0.42,unemployed,55,225446
78815,364,70543,0.16,self-employed,55,167621
78816,512,38758,0.54,unemployed,32,475011
78817,465,71027,0.34,unemployed,36,173192
78818,652,68560,0.44,self-employed,38,423657
78819,576,33995,0.35,employed,59,411463
78820,629,163029,0.6,employed,27,382303
78821,739,69149,0.5,unemployed,65,23780
78822,454,105823,0.55,unemployed,63,496170
78823,763,76727,0.26,unemployed,34,195167
78824,332,138053,0.12,self-employed,24,50208
78825,608,110509,0.17,unemployed,34,162155
78826,509,182871,0.57,self-employed,49,87045
78827,713,149997,0.35,self-employed,29,229176
78828,406,130035,0.14,unemployed,26,294613
78829,685,36600,0.3,unemployed,56,119000
78830,324,187721,0.23,employed,33,417332
78831,767,133488,0.21,unemployed,42,123022
78832,720,145672,0.32,employed,44,438073
78833,551,109488,0.4,employed,28,422046
78834,562,123699,0.37,unemployed,40,371746
78835,424,53173,0.28,unemployed,40,316813
78836,830,75810,0.44,unemployed,21,64052
78837,814,39103,0.48,unemployed,57,66669
78838,376,138058,0.51,unemployed,27,254101
78839,537,135673,0.38,unemployed,35,119608
78840,343,27661,0.2,self-employed,27,418645
78841,401,145485,0.42,employed,38,276403
78842,395,80473,0.26,self-employed,34,327219
78843,596,101824,0.21,unemployed,35,497689
78844,712,56118,0.42,unemployed,55,437116
78845,482,47150,0.36,unemployed,33,418817
78846,490,186037,0.44,employed,40,254204
78847,312,108489,0.6,self-employed,65,82303
78848,798,137978,0.48,self-employed,40,359020
78849,352,46627,0.27,unemployed,23,10158
78850,522,39731,0.13,self-employed,65,377681
78851,742,180421,0.54,unemployed,29,232722
78852,346,184138,0.51,self-employed,30,482721
78853,433,96582,0.38,self-employed,30,388404
78854,525,98234,0.33,unemployed,57,202519
78855,736,178682,0.32,employed,34,466477
78856,317,58946,0.16,unemployed,38,238616
78857,373,59167,0.51,unemployed,31,133258
78858,709,163625,0.56,unemployed,51,192108
78859,715,82238,0.25,employed,55,261103
78860,696,187054,0.45,employed,62,423950
78861,475,163790,0.33,employed,24,27454
78862,479,77153,0.18,employed,65,407444
78863,432,197171,0.28,unemployed,48,54372
78864,485,92777,0.19,unemployed,46,384734
78865,850,51740,0.23,employed,53,23025
78866,560,78179,0.18,employed,31,268131
78867,641,184723,0.25,unemployed,21,166292
78868,620,85682,0.15,self-employed,57,65111
78869,518,104873,0.3,employed,29,130831
78870,473,155399,0.3,unemployed,58,446274
78871,611,126430,0.17,self-employed,64,74034
78872,730,193896,0.2,self-employed,61,98159
78873,668,97390,0.45,employed,26,345506
78874,726,122847,0.48,self-employed,34,124470
78875,552,143086,0.15,employed,41,26730
78876,825,137755,0.56,self-employed,27,139905
78877,705,59285,0.13,self-employed,31,399361
78878,581,62504,0.39,self-employed,49,136169
78879,382,97191,0.3,unemployed,45,367825
78880,492,168922,0.29,self-employed,50,187153
78881,547,43491,0.15,employed,64,169008
78882,478,53339,0.49,self-employed,25,242031
78883,466,183717,0.12,self-employed,62,277654
78884,425,85626,0.31,unemployed,63,141254
78885,618,104079,0.46,employed,22,333910
78886,651,114009,0.6,self-employed,36,154088
78887,313,38327,0.14,unemployed,46,77911
78888,307,58979,0.32,unemployed,39,153730
78889,659,156890,0.19,employed,61,59940
78890,474,115055,0.25,self-employed,46,202988
78891,763,37567,0.31,employed,38,178167
78892,713,115132,0.19,self-employed,64,30680
78893,595,146919,0.35,self-employed,46,188669
78894,438,121685,0.43,employed,60,229407
78895,349,84507,0.39,unemployed,56,454022
78896,421,157032,0.18,employed,42,177181
78897,683,33722,0.47,self-employed,60,318142
78898,824,142715,0.31,unemployed,64,422368
78899,303,165962,0.27,self-employed,45,303362
78900,360,76382,0.41,unemployed,50,272755
78901,343,57392,0.35,employed,37,164320
78902,405,120499,0.2,employed,60,172048
78903,839,102281,0.43,employed,22,262247
78904,455,62302,0.21,employed,27,490377
78905,795,114846,0.44,unemployed,59,244410
78906,331,20149,0.33,unemployed,56,219130
78907,602,51515,0.3,self-employed,32,131750
78908,772,42141,0.14,self-employed,59,333053
78909,738,92501,0.47,employed,28,240725
78910,475,117326,0.39,employed,38,411289
78911,315,36057,0.59,unemployed,35,478117
78912,477,132893,0.46,unemployed,21,115058
78913,712,94851,0.31,unemployed,22,213450
78914,345,32531,0.15,self-employed,36,41193
78915,768,113041,0.59,self-employed,48,408353
78916,422,98068,0.57,employed,51,129080
78917,844,178300,0.22,employed,45,334062
78918,468,167094,0.39,employed,28,250620
78919,707,94128,0.12,self-employed,29,383839
78920,341,94899,0.24,unemployed,43,296194
78921,358,143598,0.4,self-employed,38,225876
78922,685,96708,0.36,unemployed,22,305364
78923,464,182958,0.52,employed,24,127404
78924,329,106072,0.34,unemployed,50,126311
78925,657,180438,0.45,employed,45,277363
78926,616,192105,0.16,self-employed,34,375555
78927,712,102230,0.12,employed,49,376213
78928,348,98316,0.39,self-employed,23,348841
78929,659,58820,0.45,employed,33,231307
78930,708,153751,0.35,self-employed,37,452926
78931,488,79073,0.21,unemployed,21,197813
78932,651,71958,0.13,employed,51,237802
78933,705,95750,0.44,self-employed,32,127254
78934,814,157659,0.44,employed,51,344997
78935,436,87799,0.16,self-employed,32,258597
78936,615,76983,0.47,employed,36,388434
78937,598,20403,0.18,employed,41,458769
78938,504,127527,0.56,unemployed,46,270779
78939,728,78502,0.13,self-employed,64,404181
78940,397,186406,0.51,employed,64,342692
78941,599,116244,0.38,employed,61,420798
78942,445,27022,0.21,unemployed,36,180103
78943,775,174235,0.48,self-employed,38,219986
78944,807,23209,0.14,self-employed,29,144085
78945,369,66973,0.15,unemployed,53,336213
78946,338,22926,0.42,employed,41,233301
78947,563,53209,0.57,self-employed,26,5820
78948,481,174998,0.13,self-employed,62,8074
78949,389,87278,0.24,unemployed,36,395598
78950,495,49933,0.3,unemployed,37,14197
78951,412,135998,0.38,self-employed,59,393040
78952,841,143426,0.28,self-employed,58,446392
78953,838,67366,0.47,self-employed,21,119633
78954,756,56842,0.2,self-employed,45,466415
78955,308,54811,0.32,self-employed,30,142333
78956,781,165006,0.37,self-employed,57,368845
78957,420,96848,0.12,employed,55,33979
78958,646,22828,0.44,employed,51,137115
78959,747,125756,0.28,employed,60,194719
78960,658,170038,0.34,unemployed,26,239183
78961,368,158504,0.26,self-employed,21,415759
78962,622,170009,0.42,self-employed,55,286240
78963,368,50510,0.15,self-employed,60,356621
78964,625,29199,0.23,employed,61,154628
78965,844,144358,0.26,unemployed,54,352431
78966,494,79593,0.23,employed,33,467240
78967,572,156673,0.23,employed,45,437694
78968,415,164195,0.11,self-employed,50,142593
78969,698,169074,0.46,employed,41,317117
78970,838,107026,0.21,unemployed,30,254722
78971,544,187136,0.53,employed,65,435026
78972,579,168519,0.42,employed,42,238064
78973,800,32867,0.58,unemployed,41,183264
78974,461,131941,0.17,self-employed,31,329569
78975,638,181828,0.45,self-employed,40,55296
78976,318,99458,0.18,employed,41,155531
78977,421,42142,0.13,self-employed,29,119862
78978,314,96918,0.12,self-employed,35,284596
78979,574,49974,0.5,unemployed,54,401552
78980,785,165312,0.13,employed,56,325666
78981,544,199789,0.48,unemployed,35,224969
78982,795,76566,0.33,unemployed,34,322076
78983,762,23916,0.19,unemployed,57,37556
78984,318,141621,0.24,self-employed,35,226544
78985,640,163797,0.25,unemployed,51,360830
78986,513,42683,0.56,employed,49,47537
78987,318,36808,0.14,employed,27,320561
78988,695,121238,0.37,unemployed,45,106387
78989,745,161014,0.4,self-employed,65,9105
78990,543,162189,0.15,employed,47,423757
78991,783,89160,0.3,employed,55,174468
78992,758,106935,0.23,self-employed,39,303258
78993,731,120086,0.49,self-employed,28,474676
78994,589,146766,0.27,self-employed,64,382656
78995,769,124236,0.33,unemployed,50,271561
78996,597,134408,0.3,self-employed,47,19625
78997,800,121071,0.37,unemployed,29,89710
78998,734,137355,0.47,unemployed,40,206603
78999,834,25807,0.35,self-employed,24,232361
79000,767,26838,0.28,unemployed,57,493723
79001,681,26328,0.54,self-employed,54,407165
79002,831,69394,0.46,employed,28,309112
79003,667,120694,0.31,employed,33,43764
79004,570,196097,0.36,self-employed,22,405607
79005,425,37600,0.46,employed,38,487633
79006,815,192819,0.13,unemployed,37,142154
79007,374,147373,0.5,unemployed,33,14672
79008,579,71034,0.27,self-employed,54,87495
79009,407,137907,0.5,employed,46,85388
79010,658,134495,0.2,unemployed,61,257873
79011,656,25873,0.48,employed,46,255417
79012,776,194734,0.29,unemployed,54,54793
79013,658,88301,0.55,self-employed,38,195952
79014,590,102303,0.36,employed,39,300971
79015,562,184398,0.2,unemployed,59,188596
79016,551,188087,0.41,self-employed,28,465014
79017,644,121109,0.39,unemployed,54,161173
79018,693,51566,0.58,unemployed,31,419959
79019,720,84858,0.48,employed,32,57045
79020,427,98432,0.58,employed,64,49980
79021,689,44418,0.17,unemployed,26,357527
79022,549,58549,0.39,self-employed,30,372438
79023,516,147198,0.58,employed,55,164855
79024,502,40538,0.21,unemployed,45,476999
79025,368,104230,0.14,self-employed,54,284123
79026,714,85655,0.54,employed,26,127348
79027,416,97618,0.58,unemployed,63,101416
79028,543,38039,0.4,employed,24,44196
79029,348,71921,0.27,self-employed,26,493568
79030,389,79130,0.12,self-employed,60,475096
79031,622,91026,0.47,self-employed,64,224006
79032,849,36468,0.24,employed,62,487474
79033,824,182857,0.25,employed,64,76478
79034,391,21650,0.5,unemployed,54,90515
79035,627,122065,0.14,unemployed,30,372626
79036,540,196206,0.24,employed,23,40526
79037,453,116479,0.23,unemployed,57,249361
79038,592,55359,0.34,unemployed,46,100144
79039,305,99922,0.12,self-employed,21,136987
79040,779,21851,0.55,self-employed,43,44458
79041,819,26821,0.53,self-employed,41,460048
79042,644,145661,0.19,unemployed,58,479726
79043,349,116073,0.54,unemployed,47,477909
79044,775,95267,0.3,unemployed,52,358272
79045,311,98158,0.53,employed,29,132483
79046,740,98410,0.1,employed,30,495582
79047,648,85688,0.18,self-employed,24,90464
79048,682,22503,0.44,unemployed,35,459978
79049,424,183228,0.15,self-employed,29,27353
79050,788,32846,0.52,employed,51,342788
79051,833,68801,0.3,employed,22,105736
79052,825,79605,0.38,self-employed,37,132070
79053,404,25915,0.34,self-employed,61,294675
79054,650,93466,0.33,employed,49,241603
79055,744,21036,0.56,employed,49,427349
79056,637,109047,0.47,self-employed,47,301634
79057,671,82622,0.18,employed,65,211886
79058,845,26394,0.57,unemployed,43,168782
79059,779,130122,0.28,self-employed,30,209163
79060,656,37311,0.39,unemployed,45,235082
79061,493,112840,0.29,unemployed,21,97413
79062,612,29537,0.47,self-employed,27,235676
79063,605,88173,0.4,self-employed,63,483901
79064,660,110800,0.3,employed,30,415520
79065,569,149382,0.31,unemployed,59,228003
79066,467,169899,0.38,employed,34,304768
79067,703,45753,0.13,self-employed,48,317153
79068,841,185528,0.52,unemployed,31,397663
79069,477,119243,0.43,employed,57,425319
79070,504,119766,0.19,self-employed,24,276417
79071,846,96330,0.42,employed,45,304085
79072,848,96687,0.46,employed,65,230058
79073,468,91733,0.38,employed,57,253612
79074,498,190863,0.4,self-employed,22,131104
79075,464,160149,0.57,unemployed,30,296149
79076,843,80010,0.17,unemployed,53,198335
79077,481,121686,0.18,employed,44,267301
79078,310,142410,0.57,employed,28,444587
79079,741,59198,0.48,self-employed,43,87898
79080,726,187507,0.17,self-employed,45,59277
79081,664,48622,0.34,unemployed,57,442961
79082,680,28084,0.23,self-employed,29,455590
79083,584,40672,0.25,employed,33,429682
79084,849,114517,0.25,unemployed,31,200832
79085,536,23432,0.29,self-employed,64,392000
79086,828,184860,0.44,self-employed,38,498773
79087,754,57586,0.13,employed,31,399349
79088,379,71867,0.34,unemployed,62,250283
79089,606,118282,0.32,employed,28,414718
79090,335,72893,0.46,employed,23,233845
79091,320,86263,0.31,unemployed,53,264173
79092,361,179792,0.44,employed,21,146855
79093,771,106791,0.34,unemployed,40,474305
79094,658,67175,0.39,employed,28,222270
79095,488,141890,0.58,self-employed,22,445433
79096,721,112146,0.32,self-employed,48,371420
79097,536,27659,0.14,employed,43,49879
79098,543,73753,0.25,employed,56,329114
79099,573,145573,0.12,self-employed,65,331106
79100,728,42502,0.32,self-employed,48,244872
79101,340,152132,0.23,unemployed,59,125756
79102,591,118955,0.27,employed,27,49117
79103,693,71636,0.43,self-employed,29,418920
79104,372,20876,0.47,employed,53,461268
79105,408,163640,0.39,employed,39,122338
79106,817,80642,0.24,unemployed,36,165333
79107,779,104254,0.33,self-employed,52,395318
79108,623,31413,0.26,employed,49,305937
79109,445,169533,0.46,employed,30,280057
79110,594,100733,0.31,self-employed,53,214881
79111,548,147904,0.34,self-employed,57,138073
79112,412,73288,0.13,self-employed,31,359593
79113,516,129399,0.14,unemployed,65,216980
79114,562,122404,0.48,self-employed,34,244626
79115,694,93915,0.41,self-employed,34,63671
79116,632,155063,0.58,unemployed,31,75451
79117,342,161371,0.11,self-employed,59,98650
79118,635,88079,0.36,self-employed,57,400390
79119,684,72840,0.23,unemployed,50,322095
79120,511,96615,0.56,employed,50,167391
79121,661,138509,0.24,unemployed,63,91296
79122,490,86233,0.45,self-employed,44,104690
79123,441,158683,0.58,self-employed,23,130223
79124,786,131052,0.17,unemployed,33,486741
79125,641,101391,0.41,employed,48,87070
79126,350,183743,0.27,self-employed,45,286207
79127,376,45869,0.47,self-employed,61,386107
79128,690,79305,0.24,unemployed,25,234810
79129,381,172754,0.31,employed,56,5490
79130,350,144398,0.44,self-employed,56,392161
79131,500,55101,0.35,employed,50,145055
79132,618,61795,0.19,self-employed,43,76719
79133,656,46675,0.32,self-employed,22,184803
79134,420,55183,0.48,self-employed,58,342474
79135,725,171206,0.14,employed,44,26733
79136,511,89994,0.27,employed,28,82888
79137,401,77966,0.21,self-employed,34,96407
79138,583,33111,0.44,self-employed,45,418523
79139,403,35799,0.15,employed,40,204413
79140,744,124703,0.58,employed,62,44260
79141,471,63939,0.11,employed,53,62405
79142,727,136461,0.19,employed,21,38165
79143,513,60516,0.3,unemployed,25,201871
79144,777,81693,0.3,unemployed,43,289102
79145,732,102247,0.26,self-employed,46,367058
79146,501,178985,0.29,unemployed,48,212544
79147,595,24204,0.16,unemployed,63,393455
79148,316,26978,0.59,self-employed,50,154663
79149,524,92857,0.31,unemployed,40,210984
79150,563,42864,0.49,self-employed,31,44781
79151,436,187183,0.56,employed,43,181785
79152,834,168475,0.57,self-employed,46,412742
79153,364,69854,0.2,self-employed,53,22902
79154,542,185768,0.48,self-employed,48,220981
79155,513,65011,0.1,employed,60,467730
79156,486,151204,0.28,self-employed,48,205135
79157,327,74286,0.36,employed,28,418606
